"data","method","f1score","precision","recall","accuracy","quadloss"
"E14TG2aR","SVM",0.812132369856155,0.876739926739927,0.847460317460317,0.894736842105263,0.336035175708811
"E14TG2aR","SVM",0.787853910795087,0.865079365079365,0.821269841269841,0.907894736842105,1.21956182567167
"E14TG2aR","SVM",0.729075894865369,0.832808794015691,0.764761904761905,0.868421052631579,0.278058843641143
"E14TG2aR","SVM",0.832229437229437,0.835108225108225,0.857698412698413,0.868421052631579,0.388538323188838
"E14TG2aR","SVM",0.672557040383127,0.70297619047619,0.676507936507937,0.776315789473684,0.345711589212477
"E14TG2aR","SVM",0.761730034671211,0.819444444444444,0.803412698412698,0.881578947368421,0.162357566151196
"E14TG2aR","SVM",0.805519845926996,0.848888888888889,0.819761904761905,0.842105263157895,0.489725286579852
"E14TG2aR","SVM",0.718943679872472,0.720555555555556,0.747777777777778,0.802631578947368,1.2961933155735
"E14TG2aR","SVM",0.871443191311612,0.8875,0.894444444444444,0.921052631578947,0.185608541631585
"E14TG2aR","SVM",0.733464422287952,0.819607843137255,0.735238095238095,0.815789473684211,1.39027990359452
"E14TG2aR","SVM",0.688615171653901,0.694166666666667,0.717380952380952,0.802631578947368,0.2546970847986
"E14TG2aR","SVM",0.748892686261107,0.845899470899471,0.783333333333333,0.894736842105263,0.17214395437595
"E14TG2aR","SVM",0.74654153036506,0.776018518518519,0.78984126984127,0.815789473684211,0.39408037240071
"E14TG2aR","SVM",0.857295034400298,0.853333333333333,0.884126984126984,0.894736842105263,0.277504818444113
"E14TG2aR","SVM",0.75676425913268,0.735793650793651,0.813412698412698,0.855263157894737,0.290324481728235
"E14TG2aR","SVM",0.685899470899471,0.737962962962963,0.743333333333333,0.828947368421053,0.161045258637505
"E14TG2aR","SVM",0.677575757575757,0.688888888888889,0.674603174603175,0.828947368421053,0.4799346818825
"E14TG2aR","SVM",0.712680565048986,0.712857142857143,0.744523809523809,0.842105263157895,0.253304245138811
"E14TG2aR","SVM",0.654779202279202,0.7,0.688888888888889,0.75,0.361743060310748
"E14TG2aR","SVM",0.763205235310498,0.801428571428571,0.801746031746032,0.855263157894737,0.489935253531372
"E14TG2aR","SVM",0.758023458023458,0.814814814814815,0.815238095238095,0.868421052631579,1.34476996231954
"E14TG2aR","SVM",0.880867280867281,0.8875,0.91,0.894736842105263,0.526945975911902
"E14TG2aR","SVM",0.687382715323892,0.828125,0.726746031746032,0.842105263157895,0.49362593272657
"E14TG2aR","SVM",0.669497473630601,0.646666666666667,0.71531746031746,0.842105263157895,0.277193910685358
"E14TG2aR","SVM",0.747522847522847,0.787936507936508,0.780793650793651,0.842105263157895,0.358049118055017
"E14TG2aR","SVM",0.699329851435115,0.731114050558495,0.761746031746032,0.855263157894737,0.423554993028925
"E14TG2aR","SVM",0.756899026899027,0.855639730639731,0.791904761904762,0.881578947368421,0.179185612883052
"E14TG2aR","SVM",0.680929470139996,0.692222222222222,0.69984126984127,0.789473684210526,0.253067347220748
"E14TG2aR","SVM",0.837908496732026,0.854166666666667,0.851111111111111,0.907894736842105,0.196263515306452
"E14TG2aR","SVM",0.71488796318985,0.753397435897436,0.725952380952381,0.815789473684211,0.418466701082892
"E14TG2aR","SVM",0.798129122339649,0.8575,0.815634920634921,0.868421052631579,0.209043152108199
"E14TG2aR","SVM",0.744623719933317,0.853703703703704,0.783650793650794,0.881578947368421,1.38456283594295
"E14TG2aR","SVM",0.765062744273271,0.762222222222222,0.790079365079365,0.842105263157895,0.193653499316439
"E14TG2aR","SVM",0.791696373801637,0.791666666666667,0.810079365079365,0.868421052631579,0.188704025571018
"E14TG2aR","SVM",0.750427817796239,0.815740740740741,0.790238095238095,0.868421052631579,1.29471662846348
"E14TG2aR","SVM",0.731673881673882,0.746388888888889,0.76531746031746,0.842105263157895,0.319125979737012
"E14TG2aR","SVM",0.67040293040293,0.672575757575758,0.70031746031746,0.802631578947368,0.47157395740964
"E14TG2aR","SVM",0.801982607108023,0.827916666666667,0.810714285714286,0.842105263157895,0.181095686631627
"E14TG2aR","SVM",0.786079846079846,0.80991341991342,0.797619047619048,0.855263157894737,0.154218765695685
"E14TG2aR","SVM",0.66447026657553,0.762425845759179,0.686904761904762,0.802631578947368,0.29086643138849
"E14TG2aR","SVM",0.751430246739844,0.754523809523809,0.791507936507936,0.842105263157895,0.221682951282924
"E14TG2aR","SVM",0.718110516934046,0.731666666666667,0.714206349206349,0.842105263157895,0.479743739647031
"E14TG2aR","SVM",0.694602312891787,0.808337894544791,0.732539682539682,0.828947368421053,0.310620842045055
"E14TG2aR","SVM",0.755108225108225,0.85978835978836,0.779047619047619,0.894736842105263,1.42532920626769
"E14TG2aR","SVM",0.782442469810891,0.781666666666667,0.80547619047619,0.868421052631579,1.34869343999624
"E14TG2aR","SVM",0.705863040468304,0.771384479717813,0.753253968253968,0.842105263157895,0.636371700036082
"E14TG2aR","SVM",0.690000834494672,0.713095238095238,0.717380952380952,0.789473684210526,0.223267739355871
"E14TG2aR","SVM",0.813263870632292,0.874523809523809,0.825714285714286,0.894736842105263,0.518654587482227
"E14TG2aR","SVM",0.88049543049543,0.894230769230769,0.904285714285714,0.894736842105263,0.352495225811756
"E14TG2aR","SVM",0.726638800244938,0.713470695970696,0.755873015873016,0.815789473684211,0.324556615739766
"E14TG2aR","SVM",0.710298502666924,0.731428571428571,0.713809523809524,0.789473684210526,0.544593328522449
"E14TG2aR","SVM",0.768659771600948,0.88474025974026,0.787936507936508,0.894736842105263,0.194729671650819
"E14TG2aR","SVM",0.803280706221883,0.85491341991342,0.833412698412698,0.868421052631579,0.249963041270817
"E14TG2aR","SVM",0.835207015207015,0.841544011544012,0.862539682539682,0.868421052631579,0.173830131537166
"E14TG2aR","SVM",0.691404521404521,0.742063492063492,0.723333333333333,0.828947368421053,0.282149329637044
"E14TG2aR","SVM",0.679521927348014,0.71547619047619,0.693650793650794,0.828947368421053,0.213984387608667
