"data","method","f1score","precision","recall","accuracy","quadloss"
"nikolovski2014","MCMC",0.560415936402779,0.61073717948718,0.565954878454878,0.563636363636364,0.701741462934068
"nikolovski2014","MCMC",0.614705086580087,0.679033466533467,0.574196636696637,0.563636363636364,0.727226318939322
"nikolovski2014","MCMC",0.637632853257853,0.647501803751804,0.652805527805528,0.636363636363636,0.588376216709795
"nikolovski2014","MCMC",0.634740802675585,0.694333791208791,0.622502497502498,0.636363636363636,0.594479394975974
"nikolovski2014","MCMC",0.532727652464495,0.587179487179487,0.514818514818515,0.545454545454545,0.712695177215928
"nikolovski2014","MCMC",0.696837421837422,0.746460137085137,0.688665501165501,0.690909090909091,0.524546357444626
"nikolovski2014","MCMC",0.514432503770739,0.560515873015873,0.509948384948385,0.545454545454545,0.736558471914015
"nikolovski2014","MCMC",0.51992079557869,0.578907203907204,0.500333000333,0.490909090909091,0.774754905400718
"nikolovski2014","MCMC",0.629249916749917,0.682224025974026,0.636842324342324,0.636363636363636,0.624148912550787
"nikolovski2014","MCMC",0.570354808590103,0.673076923076923,0.559565434565435,0.509090909090909,0.753578650829619
"nikolovski2014","MCMC",0.464968418197318,0.515447052947053,0.453941891441891,0.490909090909091,0.8115922290108
"nikolovski2014","MCMC",0.558308358308358,0.593887362637363,0.568806193806194,0.545454545454545,0.772741758434755
"nikolovski2014","MCMC",0.647916666666667,0.738275613275613,0.627372627372627,0.636363636363636,0.511361092310471
"nikolovski2014","MCMC",0.625874125874126,0.623268398268398,0.640505328005328,0.672727272727273,0.551384455340767
"nikolovski2014","MCMC",0.592569994504979,0.669301470588235,0.56489343989344,0.6,0.649498839205473
"nikolovski2014","MCMC",0.554063443866075,0.588892357642358,0.588702963702964,0.618181818181818,0.606309276150035
"nikolovski2014","MCMC",0.664991258741259,0.664423076923077,0.691100566100566,0.654545454545455,0.560055636349061
"nikolovski2014","MCMC",0.536099739632348,0.552561327561328,0.545121545121545,0.545454545454545,0.745456314899557
"nikolovski2014","MCMC",0.511404416839199,0.605987394957983,0.481102231102231,0.472727272727273,0.833405325031652
"nikolovski2014","MCMC",0.584701178451178,0.634722222222222,0.593281718281718,0.581818181818182,0.580998926618518
"nikolovski2014","MCMC",0.507255244755245,0.509264346764347,0.561230436230436,0.545454545454545,0.705310301781508
"nikolovski2014","MCMC",0.561933938094929,0.575018037518037,0.575570263070263,0.618181818181818,0.581538410292805
"nikolovski2014","MCMC",0.497701971941102,0.563169642857143,0.514402264402264,0.472727272727273,0.864615778606021
"nikolovski2014","MCMC",0.509993131868132,0.610468697968698,0.514839327339327,0.563636363636364,0.631595489358837
"nikolovski2014","MCMC",0.496053367928368,0.52594246031746,0.508054445554446,0.490909090909091,0.815899474971074
"nikolovski2014","MCMC",0.466134420275287,0.544944638694639,0.487075424575425,0.454545454545455,0.925198904360555
"nikolovski2014","MCMC",0.492030600118835,0.607291666666667,0.46012321012321,0.436363636363636,0.857736788070634
"nikolovski2014","MCMC",0.590860528360528,0.602570346320346,0.618985181485181,0.6,0.697729569914035
"nikolovski2014","MCMC",0.619311148621493,0.649316829004329,0.603042790542791,0.618181818181818,0.647561327972377
